x,T_7,T_30,T_365
0.0,30.0,30.0,30.0
0.005,29.970000000000027,29.99000000000001,30.0
0.01,29.950000000000045,29.980000000000018,29.99000000000001
0.015,29.920000000000016,29.970000000000027,29.99000000000001
0.02,29.890000000000043,29.950000000000045,29.99000000000001
0.025,29.860000000000014,29.939999999999998,29.99000000000001
0.03,29.83000000000004,29.930000000000007,29.980000000000018
0.035,29.80000000000001,29.910000000000025,29.980000000000018
0.04,29.77000000000004,29.900000000000034,29.980000000000018
0.045,29.730000000000018,29.890000000000043,29.970000000000027
0.05,29.700000000000045,29.870000000000005,29.970000000000027
0.055,29.670000000000016,29.860000000000014,29.970000000000027
0.06,29.629999999999995,29.840000000000032,29.960000000000036
0.065,29.600000000000023,29.83000000000004,29.960000000000036
0.07,29.560000000000002,29.810000000000002,29.960000000000036
0.075,29.53000000000003,29.80000000000001,29.950000000000045
0.08,29.49000000000001,29.78000000000003,29.950000000000045
0.085,29.460000000000036,29.77000000000004,29.939999999999998
0.09,29.420000000000016,29.75,29.939999999999998
0.095,29.390000000000043,29.74000000000001,29.939999999999998
0.1,29.360000000000014,29.720000000000027,29.930000000000007
0.105,29.32000000000005,29.710000000000036,29.930000000000007
0.11,29.29000000000002,29.689999999999998,29.930000000000007
0.115,29.25,29.680000000000007,29.920000000000016
0.12,29.220000000000027,29.660000000000025,29.920000000000016
0.125,29.180000000000007,29.650000000000034,29.920000000000016
0.13,29.150000000000034,29.629999999999995,29.910000000000025
0.135,29.110000000000014,29.610000000000014,29.910000000000025
0.14,29.08000000000004,29.600000000000023,29.900000000000034
0.145,29.04000000000002,29.58000000000004,29.900000000000034
0.15,29.010000000000048,29.57000000000005,29.900000000000034
0.155,28.970000000000027,29.55000000000001,29.890000000000043
0.16,28.939999999999998,29.53000000000003,29.890000000000043
0.165,28.900000000000034,29.52000000000004,29.879999999999995
0.17,28.870000000000005,29.5,29.879999999999995
0.175,28.83000000000004,29.49000000000001,29.879999999999995
0.18,28.80000000000001,29.470000000000027,29.870000000000005
0.185,28.760000000000048,29.450000000000045,29.870000000000005
0.19,28.730000000000018,29.439999999999998,29.870000000000005
0.195,28.689999999999998,29.420000000000016,29.860000000000014
0.2,28.660000000000025,29.410000000000025,29.860000000000014
0.205,28.620000000000005,29.390000000000043,29.850000000000023
0.21,28.590000000000032,29.370000000000005,29.850000000000023
0.215,28.560000000000002,29.360000000000014,29.850000000000023
0.22,28.52000000000004,29.340000000000032,29.840000000000032
0.225,28.49000000000001,29.33000000000004,29.840000000000032
0.23,28.450000000000045,29.310000000000002,29.83000000000004
0.235,28.420000000000016,29.29000000000002,29.83000000000004
0.24,28.379999999999995,29.28000000000003,29.83000000000004
0.245,28.350000000000023,29.260000000000048,29.82000000000005
0.25,28.310000000000002,29.24000000000001,29.82000000000005
0.255,28.28000000000003,29.230000000000018,29.810000000000002
0.26,28.25,29.210000000000036,29.810000000000002
0.265,28.210000000000036,29.200000000000045,29.810000000000002
0.27,28.180000000000007,29.180000000000007,29.80000000000001
0.275,28.140000000000043,29.160000000000025,29.80000000000001
0.28,28.110000000000014,29.150000000000034,29.79000000000002
0.285,28.08000000000004,29.129999999999995,29.79000000000002
0.29,28.04000000000002,29.120000000000005,29.78000000000003
0.295,28.010000000000048,29.100000000000023,29.78000000000003
0.3,27.970000000000027,29.08000000000004,29.78000000000003
0.305,27.939999999999998,29.07000000000005,29.77000000000004
0.31,27.910000000000025,29.05000000000001,29.77000000000004
0.315,27.870000000000005,29.03000000000003,29.760000000000048
0.32,27.840000000000032,29.02000000000004,29.760000000000048
0.325,27.80000000000001,29.0,29.760000000000048
0.33,27.77000000000004,28.99000000000001,29.75
0.335,27.74000000000001,28.970000000000027,29.75
0.34,27.700000000000045,28.950000000000045,29.74000000000001
0.345,27.670000000000016,28.939999999999998,29.74000000000001
0.35,27.640000000000043,28.920000000000016,29.730000000000018
0.355,27.600000000000023,28.910000000000025,29.730000000000018
0.36,27.57000000000005,28.890000000000043,29.730000000000018
0.365,27.54000000000002,28.870000000000005,29.720000000000027
0.37,27.5,28.860000000000014,29.720000000000027
0.375,27.470000000000027,28.840000000000032,29.710000000000036
0.38,27.439999999999998,28.83000000000004,29.710000000000036
0.385,27.400000000000034,28.810000000000002,29.710000000000036
0.39,27.370000000000005,28.79000000000002,29.700000000000045
0.395,27.340000000000032,28.78000000000003,29.700000000000045
0.4,27.310000000000002,28.760000000000048,29.689999999999998
0.405,27.27000000000004,28.74000000000001,29.689999999999998
0.41,27.24000000000001,28.730000000000018,29.680000000000007
0.415,27.210000000000036,28.710000000000036,29.680000000000007
0.42,27.170000000000016,28.700000000000045,29.680000000000007
0.425,27.140000000000043,28.680000000000007,29.670000000000016
0.43,27.110000000000014,28.660000000000025,29.670000000000016
0.435,27.08000000000004,28.650000000000034,29.660000000000025
0.44,27.04000000000002,28.629999999999995,29.660000000000025
0.445,27.010000000000048,28.620000000000005,29.650000000000034
0.45,26.980000000000018,28.600000000000023,29.650000000000034
0.455,26.950000000000045,28.58000000000004,29.650000000000034
0.46,26.910000000000025,28.57000000000005,29.640000000000043
0.465,26.879999999999995,28.55000000000001,29.640000000000043
0.47,26.850000000000023,28.54000000000002,29.629999999999995
0.475,26.82000000000005,28.52000000000004,29.629999999999995
0.48,26.79000000000002,28.5,29.620000000000005
0.485,26.75,28.49000000000001,29.620000000000005
0.49,26.720000000000027,28.470000000000027,29.620000000000005
0.495,26.689999999999998,28.460000000000036,29.610000000000014
0.5,26.660000000000025,28.439999999999998,29.610000000000014
0.505,26.629999999999995,28.430000000000007,29.600000000000023
0.51,26.590000000000032,28.410000000000025,29.600000000000023
0.515,26.560000000000002,28.390000000000043,29.590000000000032
0.52,26.53000000000003,28.379999999999995,29.590000000000032
0.525,26.5,28.360000000000014,29.58000000000004
0.53,26.470000000000027,28.350000000000023,29.58000000000004
0.535,26.439999999999998,28.33000000000004,29.58000000000004
0.54,26.410000000000025,28.310000000000002,29.57000000000005
0.545,26.370000000000005,28.30000000000001,29.57000000000005
0.55,26.340000000000032,28.28000000000003,29.560000000000002
0.555,26.310000000000002,28.27000000000004,29.560000000000002
0.56,26.28000000000003,28.25,29.55000000000001
0.565,26.25,28.230000000000018,29.55000000000001
0.57,26.220000000000027,28.220000000000027,29.55000000000001
0.575,26.189999999999998,28.200000000000045,29.54000000000002
0.58,26.160000000000025,28.189999999999998,29.54000000000002
0.585,26.129999999999995,28.170000000000016,29.53000000000003
0.59,26.100000000000023,28.160000000000025,29.53000000000003
0.595,26.07000000000005,28.140000000000043,29.52000000000004
0.6,26.04000000000002,28.120000000000005,29.52000000000004
0.605,26.010000000000048,28.110000000000014,29.52000000000004
0.61,25.980000000000018,28.090000000000032,29.510000000000048
0.615,25.950000000000045,28.08000000000004,29.510000000000048
0.62,25.920000000000016,28.060000000000002,29.5
0.625,25.879999999999995,28.05000000000001,29.5
0.63,25.860000000000014,28.03000000000003,29.49000000000001
0.635,25.83000000000004,28.010000000000048,29.49000000000001
0.64,25.80000000000001,28.0,29.480000000000018
0.645,25.77000000000004,27.980000000000018,29.480000000000018
0.65,25.74000000000001,27.970000000000027,29.480000000000018
0.655,25.710000000000036,27.950000000000045,29.470000000000027
0.66,25.680000000000007,27.939999999999998,29.470000000000027
0.665,25.650000000000034,27.920000000000016,29.460000000000036
0.67,25.620000000000005,27.900000000000034,29.460000000000036
0.675,25.590000000000032,27.890000000000043,29.450000000000045
0.68,25.560000000000002,27.870000000000005,29.450000000000045
0.685,25.53000000000003,27.860000000000014,29.450000000000045
0.69,25.5,27.840000000000032,29.439999999999998
0.695,25.470000000000027,27.83000000000004,29.439999999999998
0.7,25.439999999999998,27.810000000000002,29.430000000000007
0.705,25.410000000000025,27.79000000000002,29.430000000000007
0.71,25.390000000000043,27.78000000000003,29.420000000000016
0.715,25.360000000000014,27.760000000000048,29.420000000000016
0.72,25.33000000000004,27.75,29.410000000000025
0.725,25.30000000000001,27.730000000000018,29.410000000000025
0.73,25.27000000000004,27.720000000000027,29.410000000000025
0.735,25.24000000000001,27.700000000000045,29.400000000000034
0.74,25.220000000000027,27.689999999999998,29.400000000000034
0.745,25.189999999999998,27.670000000000016,29.390000000000043
0.75,25.160000000000025,27.650000000000034,29.390000000000043
0.755,25.129999999999995,27.640000000000043,29.379999999999995
0.76,25.100000000000023,27.620000000000005,29.379999999999995
0.765,25.08000000000004,27.610000000000014,29.370000000000005
0.77,25.05000000000001,27.590000000000032,29.370000000000005
0.775,25.02000000000004,27.58000000000004,29.370000000000005
0.78,24.99000000000001,27.560000000000002,29.360000000000014
0.785,24.960000000000036,27.55000000000001,29.360000000000014
0.79,24.939999999999998,27.53000000000003,29.350000000000023
0.795,24.910000000000025,27.52000000000004,29.350000000000023
0.8,24.879999999999995,27.5,29.340000000000032
0.805,24.860000000000014,27.480000000000018,29.340000000000032
0.81,24.83000000000004,27.470000000000027,29.340000000000032
0.815,24.80000000000001,27.450000000000045,29.33000000000004
0.82,24.78000000000003,27.439999999999998,29.33000000000004
0.825,24.75,27.420000000000016,29.32000000000005
0.83,24.720000000000027,27.410000000000025,29.32000000000005
0.835,24.689999999999998,27.390000000000043,29.310000000000002
0.84,24.670000000000016,27.379999999999995,29.310000000000002
0.845,24.640000000000043,27.360000000000014,29.30000000000001
0.85,24.620000000000005,27.350000000000023,29.30000000000001
0.855,24.590000000000032,27.33000000000004,29.30000000000001
0.86,24.560000000000002,27.32000000000005,29.29000000000002
0.865,24.54000000000002,27.30000000000001,29.29000000000002
0.87,24.510000000000048,27.29000000000002,29.28000000000003
0.875,24.49000000000001,27.27000000000004,29.28000000000003
0.88,24.460000000000036,27.25,29.27000000000004
0.885,24.430000000000007,27.24000000000001,29.27000000000004
0.89,24.410000000000025,27.220000000000027,29.260000000000048
0.895,24.379999999999995,27.210000000000036,29.260000000000048
0.9,24.360000000000014,27.189999999999998,29.260000000000048
0.905,24.33000000000004,27.180000000000007,29.25
0.91,24.310000000000002,27.160000000000025,29.25
0.915,24.28000000000003,27.150000000000034,29.24000000000001
0.92,24.260000000000048,27.129999999999995,29.24000000000001
0.925,24.230000000000018,27.120000000000005,29.230000000000018
0.93,24.210000000000036,27.100000000000023,29.230000000000018
0.935,24.180000000000007,27.090000000000032,29.230000000000018
0.94,24.160000000000025,27.07000000000005,29.220000000000027
0.945,24.129999999999995,27.060000000000002,29.220000000000027
0.95,24.110000000000014,27.04000000000002,29.210000000000036
0.955,24.08000000000004,27.03000000000003,29.210000000000036
0.96,24.060000000000002,27.010000000000048,29.200000000000045
0.965,24.03000000000003,27.0,29.200000000000045
0.97,24.010000000000048,26.980000000000018,29.189999999999998
0.975,23.99000000000001,26.970000000000027,29.189999999999998
0.98,23.960000000000036,26.950000000000045,29.189999999999998
0.985,23.939999999999998,26.939999999999998,29.180000000000007
0.99,23.910000000000025,26.920000000000016,29.180000000000007
0.995,23.890000000000043,26.910000000000025,29.170000000000016
1.0,23.870000000000005,26.890000000000043,29.170000000000016
1.005,23.840000000000032,26.879999999999995,29.160000000000025
1.01,23.82000000000005,26.860000000000014,29.160000000000025
1.015,23.80000000000001,26.850000000000023,29.150000000000034
1.02,23.77000000000004,26.83000000000004,29.150000000000034
1.025,23.75,26.82000000000005,29.150000000000034
1.03,23.730000000000018,26.80000000000001,29.140000000000043
1.035,23.700000000000045,26.79000000000002,29.140000000000043
1.04,23.680000000000007,26.77000000000004,29.129999999999995
1.045,23.660000000000025,26.760000000000048,29.129999999999995
1.05,23.640000000000043,26.74000000000001,29.120000000000005
1.055,23.610000000000014,26.730000000000018,29.120000000000005
1.06,23.590000000000032,26.710000000000036,29.120000000000005
1.065,23.57000000000005,26.700000000000045,29.110000000000014
1.07,23.55000000000001,26.680000000000007,29.110000000000014
1.075,23.52000000000004,26.670000000000016,29.100000000000023
1.08,23.5,26.650000000000034,29.100000000000023
1.085,23.480000000000018,26.640000000000043,29.090000000000032
1.09,23.460000000000036,26.629999999999995,29.090000000000032
1.095,23.439999999999998,26.610000000000014,29.08000000000004
1.1,23.410000000000025,26.600000000000023,29.08000000000004
1.105,23.390000000000043,26.58000000000004,29.08000000000004
1.11,23.370000000000005,26.57000000000005,29.07000000000005
1.115,23.350000000000023,26.55000000000001,29.07000000000005
1.12,23.33000000000004,26.54000000000002,29.060000000000002
1.125,23.310000000000002,26.52000000000004,29.060000000000002
1.13,23.29000000000002,26.510000000000048,29.05000000000001
1.135,23.260000000000048,26.49000000000001,29.05000000000001
1.14,23.24000000000001,26.480000000000018,29.05000000000001
1.145,23.220000000000027,26.460000000000036,29.04000000000002
1.15,23.200000000000045,26.450000000000045,29.04000000000002
1.155,23.180000000000007,26.430000000000007,29.03000000000003
1.16,23.160000000000025,26.420000000000016,29.03000000000003
1.165,23.140000000000043,26.410000000000025,29.02000000000004
1.17,23.120000000000005,26.390000000000043,29.02000000000004
1.175,23.100000000000023,26.379999999999995,29.010000000000048
1.18,23.08000000000004,26.360000000000014,29.010000000000048
1.185,23.060000000000002,26.350000000000023,29.010000000000048
1.19,23.04000000000002,26.33000000000004,29.0
1.195,23.02000000000004,26.32000000000005,29.0
1.2,23.0,26.30000000000001,28.99000000000001
1.205,22.980000000000018,26.29000000000002,28.99000000000001
1.21,22.960000000000036,26.28000000000003,28.980000000000018
1.215,22.939999999999998,26.260000000000048,28.980000000000018
1.22,22.920000000000016,26.25,28.970000000000027
1.225,22.900000000000034,26.230000000000018,28.970000000000027
1.23,22.879999999999995,26.220000000000027,28.970000000000027
1.235,22.860000000000014,26.200000000000045,28.960000000000036
1.24,22.840000000000032,26.189999999999998,28.960000000000036
1.245,22.82000000000005,26.180000000000007,28.950000000000045
1.25,22.80000000000001,26.160000000000025,28.950000000000045
1.255,22.79000000000002,26.150000000000034,28.939999999999998
1.26,22.77000000000004,26.129999999999995,28.939999999999998
1.265,22.75,26.120000000000005,28.939999999999998
1.27,22.730000000000018,26.100000000000023,28.930000000000007
1.275,22.710000000000036,26.090000000000032,28.930000000000007
1.28,22.689999999999998,26.08000000000004,28.920000000000016
1.285,22.670000000000016,26.060000000000002,28.920000000000016
1.29,22.660000000000025,26.05000000000001,28.910000000000025
1.295,22.640000000000043,26.03000000000003,28.910000000000025
1.3,22.620000000000005,26.02000000000004,28.900000000000034
1.305,22.600000000000023,26.010000000000048,28.900000000000034
1.31,22.58000000000004,25.99000000000001,28.900000000000034
1.315,22.57000000000005,25.980000000000018,28.890000000000043
1.32,22.55000000000001,25.960000000000036,28.890000000000043
1.325,22.53000000000003,25.950000000000045,28.879999999999995
1.33,22.510000000000048,25.930000000000007,28.879999999999995
1.335,22.5,25.920000000000016,28.870000000000005
1.34,22.480000000000018,25.910000000000025,28.870000000000005
1.345,22.460000000000036,25.890000000000043,28.870000000000005
1.35,22.439999999999998,25.879999999999995,28.860000000000014
1.355,22.430000000000007,25.860000000000014,28.860000000000014
1.36,22.410000000000025,25.850000000000023,28.850000000000023
1.365,22.390000000000043,25.840000000000032,28.850000000000023
1.37,22.379999999999995,25.82000000000005,28.840000000000032
1.375,22.360000000000014,25.810000000000002,28.840000000000032
1.38,22.340000000000032,25.80000000000001,28.83000000000004
1.385,22.33000000000004,25.78000000000003,28.83000000000004
1.39,22.310000000000002,25.77000000000004,28.83000000000004
1.395,22.29000000000002,25.75,28.82000000000005
1.4,22.28000000000003,25.74000000000001,28.82000000000005
1.405,22.260000000000048,25.730000000000018,28.810000000000002
1.41,22.24000000000001,25.710000000000036,28.810000000000002
1.415,22.230000000000018,25.700000000000045,28.80000000000001
1.42,22.210000000000036,25.680000000000007,28.80000000000001
1.425,22.200000000000045,25.670000000000016,28.80000000000001
1.43,22.180000000000007,25.660000000000025,28.79000000000002
1.435,22.160000000000025,25.640000000000043,28.79000000000002
1.44,22.150000000000034,25.629999999999995,28.78000000000003
1.445,22.129999999999995,25.620000000000005,28.78000000000003
1.45,22.120000000000005,25.600000000000023,28.77000000000004
1.455,22.100000000000023,25.590000000000032,28.77000000000004
1.46,22.090000000000032,25.58000000000004,28.77000000000004
1.465,22.07000000000005,25.560000000000002,28.760000000000048
1.47,22.060000000000002,25.55000000000001,28.760000000000048
1.475,22.04000000000002,25.53000000000003,28.75
1.48,22.03000000000003,25.52000000000004,28.75
1.485,22.010000000000048,25.510000000000048,28.74000000000001
1.49,22.0,25.49000000000001,28.74000000000001
1.495,21.980000000000018,25.480000000000018,28.730000000000018
1.5,21.970000000000027,25.470000000000027,28.730000000000018
1.505,21.950000000000045,25.450000000000045,28.730000000000018
1.51,21.939999999999998,25.439999999999998,28.720000000000027
1.515,21.930000000000007,25.430000000000007,28.720000000000027
1.52,21.910000000000025,25.410000000000025,28.710000000000036
1.525,21.900000000000034,25.400000000000034,28.710000000000036
1.53,21.879999999999995,25.390000000000043,28.700000000000045
1.535,21.870000000000005,25.370000000000005,28.700000000000045
1.54,21.850000000000023,25.360000000000014,28.700000000000045
1.545,21.840000000000032,25.350000000000023,28.689999999999998
1.55,21.83000000000004,25.33000000000004,28.689999999999998
1.555,21.810000000000002,25.32000000000005,28.680000000000007
1.56,21.80000000000001,25.310000000000002,28.680000000000007
1.565,21.79000000000002,25.29000000000002,28.670000000000016
1.57,21.77000000000004,25.28000000000003,28.670000000000016
1.575,21.760000000000048,25.27000000000004,28.670000000000016
1.58,21.75,25.25,28.660000000000025
1.585,21.730000000000018,25.24000000000001,28.660000000000025
1.59,21.720000000000027,25.230000000000018,28.650000000000034
1.595,21.710000000000036,25.210000000000036,28.650000000000034
1.6,21.689999999999998,25.200000000000045,28.640000000000043
1.605,21.680000000000007,25.189999999999998,28.640000000000043
1.61,21.670000000000016,25.170000000000016,28.629999999999995
1.615,21.650000000000034,25.160000000000025,28.629999999999995
