x,T_7,T_30,T_365
3.235,20.07000000000005,21.930000000000007,27.27000000000004
3.24,20.07000000000005,21.920000000000016,27.27000000000004
3.245,20.07000000000005,21.920000000000016,27.260000000000048
3.25,20.07000000000005,21.910000000000025,27.260000000000048
3.255,20.07000000000005,21.900000000000034,27.25
3.26,20.07000000000005,21.890000000000043,27.25
3.265,20.07000000000005,21.890000000000043,27.25
3.27,20.07000000000005,21.879999999999995,27.24000000000001
3.275,20.07000000000005,21.870000000000005,27.24000000000001
3.28,20.07000000000005,21.870000000000005,27.230000000000018
3.285,20.07000000000005,21.860000000000014,27.230000000000018
3.29,20.07000000000005,21.850000000000023,27.230000000000018
3.295,20.07000000000005,21.850000000000023,27.220000000000027
3.3,20.060000000000002,21.840000000000032,27.220000000000027
3.305,20.060000000000002,21.83000000000004,27.210000000000036
3.31,20.060000000000002,21.83000000000004,27.210000000000036
3.315,20.060000000000002,21.82000000000005,27.210000000000036
3.32,20.060000000000002,21.810000000000002,27.200000000000045
3.325,20.060000000000002,21.810000000000002,27.200000000000045
3.33,20.060000000000002,21.80000000000001,27.189999999999998
3.335,20.060000000000002,21.80000000000001,27.189999999999998
3.34,20.060000000000002,21.79000000000002,27.189999999999998
3.345,20.060000000000002,21.78000000000003,27.180000000000007
3.35,20.060000000000002,21.78000000000003,27.180000000000007
3.355,20.060000000000002,21.77000000000004,27.170000000000016
3.36,20.060000000000002,21.760000000000048,27.170000000000016
3.365,20.060000000000002,21.760000000000048,27.170000000000016
3.37,20.05000000000001,21.75,27.160000000000025
3.375,20.05000000000001,21.74000000000001,27.160000000000025
3.38,20.05000000000001,21.74000000000001,27.150000000000034
3.385,20.05000000000001,21.730000000000018,27.150000000000034
3.39,20.05000000000001,21.720000000000027,27.150000000000034
3.395,20.05000000000001,21.720000000000027,27.140000000000043
3.4,20.05000000000001,21.710000000000036,27.140000000000043
3.405,20.05000000000001,21.710000000000036,27.129999999999995
3.41,20.05000000000001,21.700000000000045,27.129999999999995
3.415,20.05000000000001,21.689999999999998,27.129999999999995
3.42,20.05000000000001,21.689999999999998,27.120000000000005
3.425,20.05000000000001,21.680000000000007,27.120000000000005
3.43,20.05000000000001,21.680000000000007,27.110000000000014
3.435,20.05000000000001,21.670000000000016,27.110000000000014
3.44,20.05000000000001,21.660000000000025,27.110000000000014
3.445,20.05000000000001,21.660000000000025,27.100000000000023
3.45,20.05000000000001,21.650000000000034,27.100000000000023
3.455,20.05000000000001,21.640000000000043,27.090000000000032
3.46,20.04000000000002,21.640000000000043,27.090000000000032
3.465,20.04000000000002,21.629999999999995,27.090000000000032
3.47,20.04000000000002,21.629999999999995,27.08000000000004
3.475,20.04000000000002,21.620000000000005,27.08000000000004
3.48,20.04000000000002,21.610000000000014,27.07000000000005
3.485,20.04000000000002,21.610000000000014,27.07000000000005
3.49,20.04000000000002,21.600000000000023,27.07000000000005
3.495,20.04000000000002,21.600000000000023,27.060000000000002
3.5,20.04000000000002,21.590000000000032,27.060000000000002
3.505,20.04000000000002,21.58000000000004,27.05000000000001
3.51,20.04000000000002,21.58000000000004,27.05000000000001
3.515,20.04000000000002,21.57000000000005,27.05000000000001
3.52,20.04000000000002,21.57000000000005,27.04000000000002
3.525,20.04000000000002,21.560000000000002,27.04000000000002
3.53,20.04000000000002,21.560000000000002,27.03000000000003
3.535,20.04000000000002,21.55000000000001,27.03000000000003
3.54,20.04000000000002,21.54000000000002,27.03000000000003
3.545,20.04000000000002,21.54000000000002,27.02000000000004
3.55,20.04000000000002,21.53000000000003,27.02000000000004
3.555,20.04000000000002,21.53000000000003,27.02000000000004
3.56,20.04000000000002,21.52000000000004,27.010000000000048
3.565,20.03000000000003,21.510000000000048,27.010000000000048
3.57,20.03000000000003,21.510000000000048,27.0
3.575,20.03000000000003,21.5,27.0
3.58,20.03000000000003,21.5,27.0
3.585,20.03000000000003,21.49000000000001,26.99000000000001
3.59,20.03000000000003,21.49000000000001,26.99000000000001
3.595,20.03000000000003,21.480000000000018,26.980000000000018
3.6,20.03000000000003,21.480000000000018,26.980000000000018
3.605,20.03000000000003,21.470000000000027,26.980000000000018
3.61,20.03000000000003,21.460000000000036,26.970000000000027
3.615,20.03000000000003,21.460000000000036,26.970000000000027
3.62,20.03000000000003,21.450000000000045,26.960000000000036
3.625,20.03000000000003,21.450000000000045,26.960000000000036
3.63,20.03000000000003,21.439999999999998,26.960000000000036
3.635,20.03000000000003,21.439999999999998,26.950000000000045
3.64,20.03000000000003,21.430000000000007,26.950000000000045
3.645,20.03000000000003,21.430000000000007,26.939999999999998
3.65,20.03000000000003,21.420000000000016,26.939999999999998
3.655,20.03000000000003,21.410000000000025,26.939999999999998
3.66,20.03000000000003,21.410000000000025,26.930000000000007
3.665,20.03000000000003,21.400000000000034,26.930000000000007
3.67,20.03000000000003,21.400000000000034,26.920000000000016
3.675,20.03000000000003,21.390000000000043,26.920000000000016
3.68,20.03000000000003,21.390000000000043,26.920000000000016
3.685,20.03000000000003,21.379999999999995,26.910000000000025
3.69,20.03000000000003,21.379999999999995,26.910000000000025
3.695,20.03000000000003,21.370000000000005,26.910000000000025
3.7,20.03000000000003,21.370000000000005,26.900000000000034
3.705,20.02000000000004,21.360000000000014,26.900000000000034
3.71,20.02000000000004,21.360000000000014,26.890000000000043
3.715,20.02000000000004,21.350000000000023,26.890000000000043
3.72,20.02000000000004,21.350000000000023,26.890000000000043
3.725,20.02000000000004,21.340000000000032,26.879999999999995
3.73,20.02000000000004,21.340000000000032,26.879999999999995
3.735,20.02000000000004,21.33000000000004,26.870000000000005
3.74,20.02000000000004,21.33000000000004,26.870000000000005
3.745,20.02000000000004,21.32000000000005,26.870000000000005
3.75,20.02000000000004,21.310000000000002,26.860000000000014
3.755,20.02000000000004,21.310000000000002,26.860000000000014
3.76,20.02000000000004,21.30000000000001,26.850000000000023
3.765,20.02000000000004,21.30000000000001,26.850000000000023
3.77,20.02000000000004,21.29000000000002,26.850000000000023
3.775,20.02000000000004,21.29000000000002,26.840000000000032
3.78,20.02000000000004,21.28000000000003,26.840000000000032
3.785,20.02000000000004,21.28000000000003,26.840000000000032
3.79,20.02000000000004,21.27000000000004,26.83000000000004
3.795,20.02000000000004,21.27000000000004,26.83000000000004
3.8,20.02000000000004,21.260000000000048,26.82000000000005
3.805,20.02000000000004,21.260000000000048,26.82000000000005
3.81,20.02000000000004,21.25,26.82000000000005
3.815,20.02000000000004,21.25,26.810000000000002
3.82,20.02000000000004,21.24000000000001,26.810000000000002
3.825,20.02000000000004,21.24000000000001,26.80000000000001
3.83,20.02000000000004,21.24000000000001,26.80000000000001
3.835,20.02000000000004,21.230000000000018,26.80000000000001
3.84,20.02000000000004,21.230000000000018,26.79000000000002
3.845,20.02000000000004,21.220000000000027,26.79000000000002
3.85,20.02000000000004,21.220000000000027,26.78000000000003
3.855,20.02000000000004,21.210000000000036,26.78000000000003
3.86,20.02000000000004,21.210000000000036,26.78000000000003
3.865,20.02000000000004,21.200000000000045,26.77000000000004
3.87,20.02000000000004,21.200000000000045,26.77000000000004
3.875,20.02000000000004,21.189999999999998,26.77000000000004
3.88,20.02000000000004,21.189999999999998,26.760000000000048
3.885,20.02000000000004,21.180000000000007,26.760000000000048
3.89,20.02000000000004,21.180000000000007,26.75
3.895,20.02000000000004,21.170000000000016,26.75
3.9,20.02000000000004,21.170000000000016,26.75
3.905,20.02000000000004,21.160000000000025,26.74000000000001
3.91,20.02000000000004,21.160000000000025,26.74000000000001
3.915,20.010000000000048,21.150000000000034,26.730000000000018
3.92,20.010000000000048,21.150000000000034,26.730000000000018
3.925,20.010000000000048,21.150000000000034,26.730000000000018
3.93,20.010000000000048,21.140000000000043,26.720000000000027
3.935,20.010000000000048,21.140000000000043,26.720000000000027
3.94,20.010000000000048,21.129999999999995,26.720000000000027
3.945,20.010000000000048,21.129999999999995,26.710000000000036
3.95,20.010000000000048,21.120000000000005,26.710000000000036
3.955,20.010000000000048,21.120000000000005,26.700000000000045
3.96,20.010000000000048,21.110000000000014,26.700000000000045
3.965,20.010000000000048,21.110000000000014,26.700000000000045
3.97,20.010000000000048,21.100000000000023,26.689999999999998
3.975,20.010000000000048,21.100000000000023,26.689999999999998
3.98,20.010000000000048,21.100000000000023,26.689999999999998
3.985,20.010000000000048,21.090000000000032,26.680000000000007
3.99,20.010000000000048,21.090000000000032,26.680000000000007
3.995,20.010000000000048,21.08000000000004,26.670000000000016
4.0,20.010000000000048,21.08000000000004,26.670000000000016
4.005,20.010000000000048,21.07000000000005,26.670000000000016
4.01,20.010000000000048,21.07000000000005,26.660000000000025
4.015,20.010000000000048,21.07000000000005,26.660000000000025
4.02,20.010000000000048,21.060000000000002,26.650000000000034
4.025,20.010000000000048,21.060000000000002,26.650000000000034
4.03,20.010000000000048,21.05000000000001,26.650000000000034
4.035,20.010000000000048,21.05000000000001,26.640000000000043
4.04,20.010000000000048,21.04000000000002,26.640000000000043
4.045,20.010000000000048,21.04000000000002,26.640000000000043
4.05,20.010000000000048,21.04000000000002,26.629999999999995
4.055,20.010000000000048,21.03000000000003,26.629999999999995
4.06,20.010000000000048,21.03000000000003,26.620000000000005
4.065,20.010000000000048,21.02000000000004,26.620000000000005
4.07,20.010000000000048,21.02000000000004,26.620000000000005
4.075,20.010000000000048,21.010000000000048,26.610000000000014
4.08,20.010000000000048,21.010000000000048,26.610000000000014
4.085,20.010000000000048,21.010000000000048,26.610000000000014
4.09,20.010000000000048,21.0,26.600000000000023
4.095,20.010000000000048,21.0,26.600000000000023
4.1,20.010000000000048,20.99000000000001,26.590000000000032
4.105,20.010000000000048,20.99000000000001,26.590000000000032
4.11,20.010000000000048,20.99000000000001,26.590000000000032
4.115,20.010000000000048,20.980000000000018,26.58000000000004
4.12,20.010000000000048,20.980000000000018,26.58000000000004
4.125,20.010000000000048,20.970000000000027,26.57000000000005
4.13,20.010000000000048,20.970000000000027,26.57000000000005
4.135,20.010000000000048,20.970000000000027,26.57000000000005
4.14,20.010000000000048,20.960000000000036,26.560000000000002
4.145,20.010000000000048,20.960000000000036,26.560000000000002
4.15,20.010000000000048,20.950000000000045,26.560000000000002
4.155,20.010000000000048,20.950000000000045,26.55000000000001
4.16,20.010000000000048,20.950000000000045,26.55000000000001
4.165,20.010000000000048,20.939999999999998,26.54000000000002
4.17,20.010000000000048,20.939999999999998,26.54000000000002
4.175,20.010000000000048,20.930000000000007,26.54000000000002
4.18,20.010000000000048,20.930000000000007,26.53000000000003
4.185,20.010000000000048,20.930000000000007,26.53000000000003
4.19,20.010000000000048,20.920000000000016,26.53000000000003
4.195,20.010000000000048,20.920000000000016,26.52000000000004
4.2,20.010000000000048,20.910000000000025,26.52000000000004
4.205,20.010000000000048,20.910000000000025,26.510000000000048
4.21,20.010000000000048,20.910000000000025,26.510000000000048
4.215,20.010000000000048,20.900000000000034,26.510000000000048
4.22,20.010000000000048,20.900000000000034,26.5
4.225,20.010000000000048,20.900000000000034,26.5
4.23,20.010000000000048,20.890000000000043,26.5
4.235,20.010000000000048,20.890000000000043,26.49000000000001
4.24,20.010000000000048,20.879999999999995,26.49000000000001
4.245,20.010000000000048,20.879999999999995,26.480000000000018
4.25,20.010000000000048,20.879999999999995,26.480000000000018
4.255,20.010000000000048,20.870000000000005,26.480000000000018
4.26,20.010000000000048,20.870000000000005,26.470000000000027
4.265,20.010000000000048,20.870000000000005,26.470000000000027
4.27,20.010000000000048,20.860000000000014,26.470000000000027
4.275,20.010000000000048,20.860000000000014,26.460000000000036
4.28,20.010000000000048,20.850000000000023,26.460000000000036
4.285,20.010000000000048,20.850000000000023,26.450000000000045
4.29,20.010000000000048,20.850000000000023,26.450000000000045
4.295,20.010000000000048,20.840000000000032,26.450000000000045
4.3,20.010000000000048,20.840000000000032,26.439999999999998
4.305,20.010000000000048,20.840000000000032,26.439999999999998
4.31,20.010000000000048,20.83000000000004,26.439999999999998
4.315,20.010000000000048,20.83000000000004,26.430000000000007
4.32,20.010000000000048,20.83000000000004,26.430000000000007
4.325,20.010000000000048,20.82000000000005,26.420000000000016
4.33,20.010000000000048,20.82000000000005,26.420000000000016
4.335,20.010000000000048,20.82000000000005,26.420000000000016
4.34,20.010000000000048,20.810000000000002,26.410000000000025
4.345,20.0,20.810000000000002,26.410000000000025
4.35,20.0,20.810000000000002,26.410000000000025
4.355,20.0,20.80000000000001,26.400000000000034
4.36,20.0,20.80000000000001,26.400000000000034
4.365,20.0,20.80000000000001,26.400000000000034
4.37,20.0,20.79000000000002,26.390000000000043
4.375,20.0,20.79000000000002,26.390000000000043
4.38,20.0,20.78000000000003,26.379999999999995
4.385,20.0,20.78000000000003,26.379999999999995
4.39,20.0,20.78000000000003,26.379999999999995
4.395,20.0,20.77000000000004,26.370000000000005
4.4,20.0,20.77000000000004,26.370000000000005
4.405,20.0,20.77000000000004,26.370000000000005
4.41,20.0,20.760000000000048,26.360000000000014
4.415,20.0,20.760000000000048,26.360000000000014
4.42,20.0,20.760000000000048,26.350000000000023
4.425,20.0,20.75,26.350000000000023
4.43,20.0,20.75,26.350000000000023
4.435,20.0,20.75,26.340000000000032
4.44,20.0,20.75,26.340000000000032
4.445,20.0,20.74000000000001,26.340000000000032
4.45,20.0,20.74000000000001,26.33000000000004
4.455,20.0,20.74000000000001,26.33000000000004
4.46,20.0,20.730000000000018,26.33000000000004
4.465,20.0,20.730000000000018,26.32000000000005
4.47,20.0,20.730000000000018,26.32000000000005
4.475,20.0,20.720000000000027,26.310000000000002
4.48,20.0,20.720000000000027,26.310000000000002
4.485,20.0,20.720000000000027,26.310000000000002
4.49,20.0,20.710000000000036,26.30000000000001
4.495,20.0,20.710000000000036,26.30000000000001
4.5,20.0,20.710000000000036,26.30000000000001
4.505,20.0,20.700000000000045,26.29000000000002
4.51,20.0,20.700000000000045,26.29000000000002
4.515,20.0,20.700000000000045,26.28000000000003
4.52,20.0,20.689999999999998,26.28000000000003
4.525,20.0,20.689999999999998,26.28000000000003
4.53,20.0,20.689999999999998,26.27000000000004
4.535,20.0,20.689999999999998,26.27000000000004
4.54,20.0,20.680000000000007,26.27000000000004
4.545,20.0,20.680000000000007,26.260000000000048
4.55,20.0,20.680000000000007,26.260000000000048
4.555,20.0,20.670000000000016,26.260000000000048
4.56,20.0,20.670000000000016,26.25
4.565,20.0,20.670000000000016,26.25
4.57,20.0,20.660000000000025,26.24000000000001
4.575,20.0,20.660000000000025,26.24000000000001
4.58,20.0,20.660000000000025,26.24000000000001
4.585,20.0,20.660000000000025,26.230000000000018
4.59,20.0,20.650000000000034,26.230000000000018
4.595,20.0,20.650000000000034,26.230000000000018
4.6,20.0,20.650000000000034,26.220000000000027
4.605,20.0,20.640000000000043,26.220000000000027
4.61,20.0,20.640000000000043,26.220000000000027
4.615,20.0,20.640000000000043,26.210000000000036
4.62,20.0,20.640000000000043,26.210000000000036
4.625,20.0,20.629999999999995,26.200000000000045
4.63,20.0,20.629999999999995,26.200000000000045
4.635,20.0,20.629999999999995,26.200000000000045
4.64,20.0,20.620000000000005,26.189999999999998
4.645,20.0,20.620000000000005,26.189999999999998
4.65,20.0,20.620000000000005,26.189999999999998
4.655,20.0,20.620000000000005,26.180000000000007
4.66,20.0,20.610000000000014,26.180000000000007
4.665,20.0,20.610000000000014,26.180000000000007
4.67,20.0,20.610000000000014,26.170000000000016
4.675,20.0,20.610000000000014,26.170000000000016
4.68,20.0,20.600000000000023,26.170000000000016
4.685,20.0,20.600000000000023,26.160000000000025
4.69,20.0,20.600000000000023,26.160000000000025
4.695,20.0,20.590000000000032,26.150000000000034
4.7,20.0,20.590000000000032,26.150000000000034
4.705,20.0,20.590000000000032,26.150000000000034
4.71,20.0,20.590000000000032,26.140000000000043
4.715,20.0,20.58000000000004,26.140000000000043
4.72,20.0,20.58000000000004,26.140000000000043
4.725,20.0,20.58000000000004,26.129999999999995
4.73,20.0,20.58000000000004,26.129999999999995
4.735,20.0,20.57000000000005,26.129999999999995
4.74,20.0,20.57000000000005,26.120000000000005
4.745,20.0,20.57000000000005,26.120000000000005
4.75,20.0,20.57000000000005,26.110000000000014
4.755,20.0,20.560000000000002,26.110000000000014
4.76,20.0,20.560000000000002,26.110000000000014
4.765,20.0,20.560000000000002,26.100000000000023
4.77,20.0,20.560000000000002,26.100000000000023
4.775,20.0,20.55000000000001,26.100000000000023
4.78,20.0,20.55000000000001,26.090000000000032
4.785,20.0,20.55000000000001,26.090000000000032
4.79,20.0,20.55000000000001,26.090000000000032
4.795,20.0,20.54000000000002,26.08000000000004
4.8,20.0,20.54000000000002,26.08000000000004
4.805,20.0,20.54000000000002,26.08000000000004
4.81,20.0,20.54000000000002,26.07000000000005
4.815,20.0,20.53000000000003,26.07000000000005
4.82,20.0,20.53000000000003,26.07000000000005
4.825,20.0,20.53000000000003,26.060000000000002
4.83,20.0,20.53000000000003,26.060000000000002
4.835,20.0,20.52000000000004,26.05000000000001
4.84,20.0,20.52000000000004,26.05000000000001
4.845,20.0,20.52000000000004,26.05000000000001
4.85,20.0,20.52000000000004,26.04000000000002
4.855,20.0,20.510000000000048,26.04000000000002
4.86,20.0,20.510000000000048,26.04000000000002
4.865,20.0,20.510000000000048,26.03000000000003
4.87,20.0,20.510000000000048,26.03000000000003
4.875,20.0,20.5,26.03000000000003
4.88,20.0,20.5,26.02000000000004
4.885,20.0,20.5,26.02000000000004
4.89,20.0,20.5,26.02000000000004
4.895,20.0,20.5,26.010000000000048
4.9,20.0,20.49000000000001,26.010000000000048
4.905,20.0,20.49000000000001,26.010000000000048
4.91,20.0,20.49000000000001,26.0
4.915,20.0,20.49000000000001,26.0
4.92,20.0,20.480000000000018,25.99000000000001
4.925,20.0,20.480000000000018,25.99000000000001
4.93,20.0,20.480000000000018,25.99000000000001
4.935,20.0,20.480000000000018,25.980000000000018
4.94,20.0,20.470000000000027,25.980000000000018
4.945,20.0,20.470000000000027,25.980000000000018
4.95,20.0,20.470000000000027,25.970000000000027
4.955,20.0,20.470000000000027,25.970000000000027
4.96,20.0,20.470000000000027,25.970000000000027
4.965,20.0,20.460000000000036,25.960000000000036
4.97,20.0,20.460000000000036,25.960000000000036
4.975,20.0,20.460000000000036,25.960000000000036
4.98,20.0,20.460000000000036,25.950000000000045
4.985,20.0,20.460000000000036,25.950000000000045
4.99,20.0,20.450000000000045,25.950000000000045
4.995,20.0,20.450000000000045,25.939999999999998
5.0,20.0,20.450000000000045,25.939999999999998
